date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:35:16	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:16%20GMT	https://jannataresort.com/medium/fa70b2da-85ee-4395-8cd1-13ad66467ef6.jpg	jannataresort.com/medium/fa70b2da-85ee-4395-8cd1-13ad66467ef6.jpg	(from https://jannataresort.com/medium/exclusive-deals)
00:35:17	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:17%20GMT	https://jannataresort.com/medium/322d1403-44e4-4c47-8bc1-7f4fd9a82e1e_3_.jpg	jannataresort.com/medium/322d1403-44e4-4c47-8bc1-7f4fd9a82e1e_3_.jpg	(from https://jannataresort.com/medium/exclusive-deals)
00:35:18	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:18%20GMT	https://jannataresort.com/medium/ee593781-7b4a-4913-9a34-c8089d48881f.jpg	jannataresort.com/medium/ee593781-7b4a-4913-9a34-c8089d48881f.jpg	(from https://jannataresort.com/medium/exclusive-deals)
00:35:19	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:19%20GMT	https://jannataresort.com/medium/8ee7d1f4-b033-4768-9137-1bc2c8f78ef2.jpg	jannataresort.com/medium/8ee7d1f4-b033-4768-9137-1bc2c8f78ef2.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:20	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:20%20GMT	https://jannataresort.com/medium/21e8e547-615b-4d9f-913b-2156e31bf83d.jpg	jannataresort.com/medium/21e8e547-615b-4d9f-913b-2156e31bf83d.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:21	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:21%20GMT	https://jannataresort.com/medium/2fdc0970-94bf-47ea-a564-052ccedd777b.jpg	jannataresort.com/medium/2fdc0970-94bf-47ea-a564-052ccedd777b.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:22	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:22%20GMT	https://jannataresort.com/medium/168ea0bb-1efe-4064-885c-98d91dcf9a17.jpg	jannataresort.com/medium/168ea0bb-1efe-4064-885c-98d91dcf9a17.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:23	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:23%20GMT	https://jannataresort.com/medium/0faf99ee-77f6-4c6d-b017-6ac36d159598.jpg	jannataresort.com/medium/0faf99ee-77f6-4c6d-b017-6ac36d159598.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:24	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:24%20GMT	https://jannataresort.com/medium/512d1b9c-1754-4eab-a5ab-95a1efe359d9.jpg	jannataresort.com/medium/512d1b9c-1754-4eab-a5ab-95a1efe359d9.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:25	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:25%20GMT	https://jannataresort.com/medium/DSCF4526_JPG.jpg	jannataresort.com/medium/DSCF4526_JPG.jpg	(from https://jannataresort.com/medium/spa-yoga)
00:35:26	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:26%20GMT	https://jannataresort.com/medium/Spa.jpeg	jannataresort.com/medium/Spa.jpeg	(from https://jannataresort.com/medium/spa-yoga)
00:35:27	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:27%20GMT	https://jannataresort.com/medium/5573e9f4-d4e3-40cb-9fca-30da628b2d85.jpg	jannataresort.com/medium/5573e9f4-d4e3-40cb-9fca-30da628b2d85.jpg	(from https://jannataresort.com/medium/amateras-dining)
00:35:28	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:28%20GMT	https://jannataresort.com/medium/holla.jpg	jannataresort.com/medium/holla.jpg	(from https://jannataresort.com/medium/amateras-dining)
00:35:29	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:29%20GMT	https://jannataresort.com/medium/0b19fd22-8b46-4e1e-8fa1-414ee915142e.jpg	jannataresort.com/medium/0b19fd22-8b46-4e1e-8fa1-414ee915142e.jpg	(from https://jannataresort.com/medium/amateras-dining)
00:35:30	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:30%20GMT	https://jannataresort.com/medium/dabfeefe-8d8a-4807-9461-6935887f6443.jpg	jannataresort.com/medium/dabfeefe-8d8a-4807-9461-6935887f6443.jpg	(from https://jannataresort.com/medium/amateras-dining)
00:35:31	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:31%20GMT	https://jannataresort.com/medium/DSCF5333_JPG.jpg	jannataresort.com/medium/DSCF5333_JPG.jpg	(from https://jannataresort.com/medium/amateras-dining)
00:35:32	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:32%20GMT	https://jannataresort.com/medium/7aee2309-f7a3-486e-9f70-ba35b48523ac.jpg	jannataresort.com/medium/7aee2309-f7a3-486e-9f70-ba35b48523ac.jpg	(from https://jannataresort.com/medium/wedding)
00:35:33	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:33%20GMT	https://jannataresort.com/medium/b6dc5f15-9a28-4524-991b-0a87487d4d9d_1_.jpg	jannataresort.com/medium/b6dc5f15-9a28-4524-991b-0a87487d4d9d_1_.jpg	(from https://jannataresort.com/medium/wedding)
00:35:34	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:34%20GMT	https://jannataresort.com/medium/d1925c93-8a28-4fb0-9ef0-3500c669d3d8.jpg	jannataresort.com/medium/d1925c93-8a28-4fb0-9ef0-3500c669d3d8.jpg	(from https://jannataresort.com/medium/wedding)
00:35:35	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:35%20GMT	https://jannataresort.com/medium/21d1bd39-3fc9-447a-93b9-9456950812f5.jpg	jannataresort.com/medium/21d1bd39-3fc9-447a-93b9-9456950812f5.jpg	(from https://jannataresort.com/medium/wedding)
00:35:36	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:36%20GMT	https://jannataresort.com/medium/88314766-e539-4857-b6a2-8635b806f0bb_1_.jpg	jannataresort.com/medium/88314766-e539-4857-b6a2-8635b806f0bb_1_.jpg	(from https://jannataresort.com/medium/wedding)
00:35:37	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:37%20GMT	https://jannataresort.com/medium/e3680677-ee99-4ecf-8a01-aa250060d9ea_2_.jpg	jannataresort.com/medium/e3680677-ee99-4ecf-8a01-aa250060d9ea_2_.jpg	(from https://jannataresort.com/medium/wedding)
00:35:38	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:38%20GMT	https://jannataresort.com/medium/1442fbe1-fd3c-48e0-9209-b6e6a3edc10f.jpg	jannataresort.com/medium/1442fbe1-fd3c-48e0-9209-b6e6a3edc10f.jpg	(from https://jannataresort.com/medium/wedding)
00:35:39	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:39%20GMT	https://jannataresort.com/medium/28ff4652-76d0-43f8-b1df-a49a16395019.jpg	jannataresort.com/medium/28ff4652-76d0-43f8-b1df-a49a16395019.jpg	(from https://jannataresort.com/medium/wedding)
00:35:40	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:40%20GMT	https://jannataresort.com/medium/26c85850-dc44-4091-9a28-7e19929e5a19.jpg	jannataresort.com/medium/26c85850-dc44-4091-9a28-7e19929e5a19.jpg	(from https://jannataresort.com/medium/wedding)
00:35:41	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:41%20GMT	https://jannataresort.com/medium/DSCF5025_JPG.jpg	jannataresort.com/medium/DSCF5025_JPG.jpg	(from https://jannataresort.com/medium/wedding)
00:35:42	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:42%20GMT	https://jannataresort.com/medium/62596dc7-a763-44e1-82a6-06ea0cd58adc.jpg	jannataresort.com/medium/62596dc7-a763-44e1-82a6-06ea0cd58adc.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:43	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:43%20GMT	https://jannataresort.com/medium/3a6827ca-5dac-4b8d-8675-ed8b8817e45f.jpg	jannataresort.com/medium/3a6827ca-5dac-4b8d-8675-ed8b8817e45f.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:44	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:44%20GMT	https://jannataresort.com/medium/f74f2eac-6aad-469f-85b2-076dc85d26b8.jpg	jannataresort.com/medium/f74f2eac-6aad-469f-85b2-076dc85d26b8.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:45	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:45%20GMT	https://jannataresort.com/medium/ebb64e40-2e66-46c6-8885-0cd7c89b3ce4.jpg	jannataresort.com/medium/ebb64e40-2e66-46c6-8885-0cd7c89b3ce4.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:46	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:46%20GMT	https://jannataresort.com/medium/2b0633f0-c427-4741-89fe-c0e5ea0b0ab5.jpg	jannataresort.com/medium/2b0633f0-c427-4741-89fe-c0e5ea0b0ab5.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:47	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:47%20GMT	https://jannataresort.com/medium/da51edc1-e10d-44aa-a0b0-213b01bab241.jpg	jannataresort.com/medium/da51edc1-e10d-44aa-a0b0-213b01bab241.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:48	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:48%20GMT	https://jannataresort.com/medium/f466fb70-336c-4db3-920b-ccc67c06bc34.jpg	jannataresort.com/medium/f466fb70-336c-4db3-920b-ccc67c06bc34.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:49	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:49%20GMT	https://jannataresort.com/medium/b1040362-7ce3-46bb-a4b7-f6bf41c91d47.jpg	jannataresort.com/medium/b1040362-7ce3-46bb-a4b7-f6bf41c91d47.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:50	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:50%20GMT	https://jannataresort.com/medium/e5d80614-9853-44a2-9629-904b5a69fa48.jpg	jannataresort.com/medium/e5d80614-9853-44a2-9629-904b5a69fa48.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:51	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:51%20GMT	https://jannataresort.com/medium/8210cc2b-1ed4-4e3c-923c-06e146ded6ac.jpg	jannataresort.com/medium/8210cc2b-1ed4-4e3c-923c-06e146ded6ac.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:52	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:52%20GMT	https://jannataresort.com/medium/Cycling_Rice_Terraces_JPG.jpg	jannataresort.com/medium/Cycling_Rice_Terraces_JPG.jpg	(from https://jannataresort.com/medium/ubud-beyond)
00:35:53	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:53%20GMT	https://jannataresort.com/medium/67b9f3c2-7db1-48fc-b082-791a9864eee4.jpg	jannataresort.com/medium/67b9f3c2-7db1-48fc-b082-791a9864eee4.jpg	(from https://jannataresort.com/medium/location-contact)
00:35:54	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:54%20GMT	https://jannataresort.com/medium/01d07a63-a15d-41ba-b37c-666780d38f8e.jpg	jannataresort.com/medium/01d07a63-a15d-41ba-b37c-666780d38f8e.jpg	(from https://jannataresort.com/medium/location-contact)
00:35:55	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:05:55%20GMT	https://jannataresort.com/medium/accommodation/DSCF2335_JPG.jpg	jannataresort.com/medium/accommodation/DSCF2335_JPG.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:35:57	926036/926036	---MCZ	200	added ('OK')	text/html	etag:%22e2154-vyDxmlCgoYkzxOQRkIfs0XfC1OU%22	https://jannataresort.com/medium/accommodation/big	jannataresort.com/medium/accommodation/big.html	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:35:58	926036/926036	---MCZ	200	added ('OK')	text/html	etag:%22e2154-vyDxmlCgoYkzxOQRkIfs0XfC1OU%22	https://jannataresort.com/medium/accommodation/raw	jannataresort.com/medium/accommodation/raw.html	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:35:59	926036/926036	---MCZ	200	added ('OK')	text/html	etag:%22e2154-vyDxmlCgoYkzxOQRkIfs0XfC1OU%22	https://jannataresort.com/medium/accommodation/blur	jannataresort.com/medium/accommodation/blur.html	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:00	926036/926036	---MCZ	200	added ('OK')	text/html	etag:%22e2154-vyDxmlCgoYkzxOQRkIfs0XfC1OU%22	https://jannataresort.com/medium/accommodation/medium	jannataresort.com/medium/accommodation/medium.html	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:00	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:00%20GMT	https://jannataresort.com/medium/accommodation/DJI_0593_JPG.jpg	jannataresort.com/medium/accommodation/DJI_0593_JPG.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:01	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:01%20GMT	https://jannataresort.com/medium/accommodation/1-01.jpg	jannataresort.com/medium/accommodation/1-01.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:02	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:02%20GMT	https://jannataresort.com/medium/accommodation/3e562326-a73f-4681-a46b-dbd8361db5bb.jpg	jannataresort.com/medium/accommodation/3e562326-a73f-4681-a46b-dbd8361db5bb.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:03	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:03%20GMT	https://jannataresort.com/medium/accommodation/DSCF2425_JPG.jpg	jannataresort.com/medium/accommodation/DSCF2425_JPG.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:04	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:04%20GMT	https://jannataresort.com/medium/accommodation/a5702c31-e987-42cd-a743-0bb4cc30c0b2.jpg	jannataresort.com/medium/accommodation/a5702c31-e987-42cd-a743-0bb4cc30c0b2.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:05	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:05%20GMT	https://jannataresort.com/medium/accommodation/b13efd11-4c1d-4dca-85d3-c27153b0fcf8.jpg	jannataresort.com/medium/accommodation/b13efd11-4c1d-4dca-85d3-c27153b0fcf8.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:06	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:06%20GMT	https://jannataresort.com/medium/accommodation/9b73f80a-e474-4dab-a0d8-41048845d67a.jpg	jannataresort.com/medium/accommodation/9b73f80a-e474-4dab-a0d8-41048845d67a.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:07	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:07%20GMT	https://jannataresort.com/medium/accommodation/DSCF2367_JPG.jpg	jannataresort.com/medium/accommodation/DSCF2367_JPG.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:08	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:08%20GMT	https://jannataresort.com/medium/accommodation/Deluxe.jpeg	jannataresort.com/medium/accommodation/Deluxe.jpeg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:09	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:09%20GMT	https://jannataresort.com/medium/accommodation/DSCF5269_JPG.jpg	jannataresort.com/medium/accommodation/DSCF5269_JPG.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:10	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:10%20GMT	https://jannataresort.com/medium/accommodation/53ae25b6-79f5-4fc5-a1d8-55aec88591dd.jpg	jannataresort.com/medium/accommodation/53ae25b6-79f5-4fc5-a1d8-55aec88591dd.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:11	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:11%20GMT	https://jannataresort.com/medium/accommodation/a2de7ce2-2fce-4dc2-b284-f01c7cecb5c8.jpg	jannataresort.com/medium/accommodation/a2de7ce2-2fce-4dc2-b284-f01c7cecb5c8.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:12	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:12%20GMT	https://jannataresort.com/medium/accommodation/05d5135d-4ec2-4b48-9a33-e8daa2acd331.jpg	jannataresort.com/medium/accommodation/05d5135d-4ec2-4b48-9a33-e8daa2acd331.jpg	(from https://jannataresort.com/medium/accommodation/pool-villa)
00:36:13	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:13%20GMT	https://jannataresort.com/medium/accommodation/2-01.jpg	jannataresort.com/medium/accommodation/2-01.jpg	(from https://jannataresort.com/medium/accommodation/deluxe-suite)
00:36:14	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:14%20GMT	https://jannataresort.com/medium/accommodation/3-01.jpg	jannataresort.com/medium/accommodation/3-01.jpg	(from https://jannataresort.com/medium/accommodation/deluxe-suite)
00:36:15	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:15%20GMT	https://jannataresort.com/medium/accommodation/ccc33ea4-460b-4093-8d0f-b59956d5d57d.jpg	jannataresort.com/medium/accommodation/ccc33ea4-460b-4093-8d0f-b59956d5d57d.jpg	(from https://jannataresort.com/medium/accommodation/deluxe-suite)
00:36:16	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:16%20GMT	https://jannataresort.com/medium/accommodation/DSCF2390_JPG.jpg	jannataresort.com/medium/accommodation/DSCF2390_JPG.jpg	(from https://jannataresort.com/medium/accommodation/deluxe-suite)
00:36:17	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:17%20GMT	https://jannataresort.com/medium/accommodation/78898266-c40e-4553-90ab-19c2f2250aea.jpg	jannataresort.com/medium/accommodation/78898266-c40e-4553-90ab-19c2f2250aea.jpg	(from https://jannataresort.com/medium/accommodation/superior-room)
00:36:18	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:18%20GMT	https://jannataresort.com/medium/accommodation/DSCF4267_JPG.jpg	jannataresort.com/medium/accommodation/DSCF4267_JPG.jpg	(from https://jannataresort.com/medium/accommodation/superior-room)
00:36:19	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:19%20GMT	https://jannataresort.com/medium/accommodation/25e6da3c-1200-4624-a024-5f4a604a1060.jpg	jannataresort.com/medium/accommodation/25e6da3c-1200-4624-a024-5f4a604a1060.jpg	(from https://jannataresort.com/medium/accommodation/superior-room)
00:36:20	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:20%20GMT	https://jannataresort.com/medium/accommodation/65babf25-94c1-4149-bbe4-63843d40cabc.jpg	jannataresort.com/medium/accommodation/65babf25-94c1-4149-bbe4-63843d40cabc.jpg	(from https://jannataresort.com/medium/accommodation/superior-room)
00:36:22	925975/925975	---MCZ	200	added ('OK')	text/html	etag:%22e2117-7G/oBiXFt+OQKMKeHh6xhPkTfRA%22	https://jannataresort.com/raw/en/exclusive-deals	jannataresort.com/raw/en/exclusive-deals.html	(from https://jannataresort.com/raw/homepage)
00:36:23	926125/926125	---MCZ	200	added ('OK')	text/html	etag:%22e21ad-WzK02iK6ZiBjoAE0Lh2OmJAOGIg%22	https://jannataresort.com/raw/blur	jannataresort.com/raw/blur.html	(from https://jannataresort.com/raw/homepage)
00:36:24	926125/926125	---MCZ	200	added ('OK')	text/html	etag:%22e21ad-WzK02iK6ZiBjoAE0Lh2OmJAOGIg%22	https://jannataresort.com/raw/medium	jannataresort.com/raw/medium.html	(from https://jannataresort.com/raw/homepage)
00:36:25	926125/926125	---MCZ	200	added ('OK')	text/html	etag:%22e21ad-WzK02iK6ZiBjoAE0Lh2OmJAOGIg%22	https://jannataresort.com/raw/raw	jannataresort.com/raw/raw.html	(from https://jannataresort.com/raw/homepage)
00:36:26	926125/926125	---MCZ	200	added ('OK')	text/html	etag:%22e21ad-WzK02iK6ZiBjoAE0Lh2OmJAOGIg%22	https://jannataresort.com/raw/big	jannataresort.com/raw/big.html	(from https://jannataresort.com/raw/homepage)
00:36:26	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:26%20GMT	https://jannataresort.com/raw/0a92d769-ae4f-4a86-b5d6-67fbb4bc4472.jpg	jannataresort.com/raw/0a92d769-ae4f-4a86-b5d6-67fbb4bc4472.jpg	(from https://jannataresort.com/raw/homepage)
00:36:27	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:27%20GMT	https://jannataresort.com/raw/097470ab-7879-493e-bc98-5dc4fd09cb54.jpg	jannataresort.com/raw/097470ab-7879-493e-bc98-5dc4fd09cb54.jpg	(from https://jannataresort.com/raw/homepage)
00:36:28	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:28%20GMT	https://jannataresort.com/raw/6fe77037-cba3-4b76-81d0-bac03e031898.jpg	jannataresort.com/raw/6fe77037-cba3-4b76-81d0-bac03e031898.jpg	(from https://jannataresort.com/raw/homepage)
00:36:29	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:29%20GMT	https://jannataresort.com/raw/e5740d7a-73ce-4643-8761-2f59c29a40f9.jpg	jannataresort.com/raw/e5740d7a-73ce-4643-8761-2f59c29a40f9.jpg	(from https://jannataresort.com/raw/homepage)
00:36:30	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:30%20GMT	https://jannataresort.com/raw/e061b86c-217c-4b9f-87ec-bc67b45db7a0.jpg	jannataresort.com/raw/e061b86c-217c-4b9f-87ec-bc67b45db7a0.jpg	(from https://jannataresort.com/raw/homepage)
00:36:31	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:31%20GMT	https://jannataresort.com/raw/7a440a24-e2d7-42c2-a257-2d175c37fea0.jpg	jannataresort.com/raw/7a440a24-e2d7-42c2-a257-2d175c37fea0.jpg	(from https://jannataresort.com/raw/homepage)
00:36:32	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:32%20GMT	https://jannataresort.com/raw/45160e86-5d7f-44c0-8474-3d137f585735.jpg	jannataresort.com/raw/45160e86-5d7f-44c0-8474-3d137f585735.jpg	(from https://jannataresort.com/raw/homepage)
00:36:33	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:33%20GMT	https://jannataresort.com/raw/a6dd0aeb-c6af-4333-bd07-d12facffa6cb.jpg	jannataresort.com/raw/a6dd0aeb-c6af-4333-bd07-d12facffa6cb.jpg	(from https://jannataresort.com/raw/homepage)
00:36:34	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:34%20GMT	https://jannataresort.com/raw/0d81b504-794a-4f9b-a793-2e3f77b35c33.jpg	jannataresort.com/raw/0d81b504-794a-4f9b-a793-2e3f77b35c33.jpg	(from https://jannataresort.com/raw/homepage)
00:36:35	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:35%20GMT	https://jannataresort.com/raw/DSCF2425_JPG.jpg	jannataresort.com/raw/DSCF2425_JPG.jpg	(from https://jannataresort.com/raw/homepage)
00:36:36	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:36%20GMT	https://jannataresort.com/raw/fd4e5e30-5ce6-4c0a-b5d8-b603c1d44188.jpg	jannataresort.com/raw/fd4e5e30-5ce6-4c0a-b5d8-b603c1d44188.jpg	(from https://jannataresort.com/raw/homepage)
00:36:37	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:37%20GMT	https://jannataresort.com/raw/3f5794e3-745d-4113-8294-0b47ac51bfcf.jpg	jannataresort.com/raw/3f5794e3-745d-4113-8294-0b47ac51bfcf.jpg	(from https://jannataresort.com/raw/homepage)
00:36:38	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:38%20GMT	https://jannataresort.com/raw/5fdcfdc1-fb7a-4680-a6fb-863ca58f23f5_1_.jpg	jannataresort.com/raw/5fdcfdc1-fb7a-4680-a6fb-863ca58f23f5_1_.jpg	(from https://jannataresort.com/raw/homepage)
00:36:39	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:39%20GMT	https://jannataresort.com/raw/a2e5b48e-2e73-4eea-8717-68704ef8ddad.jpg	jannataresort.com/raw/a2e5b48e-2e73-4eea-8717-68704ef8ddad.jpg	(from https://jannataresort.com/raw/homepage)
00:36:40	43/43	---MC-	404	error ('Not%20Found')	image/gif	date:Thu,%2005%20Nov%202020%2019:06:40%20GMT	https://jannataresort.com/raw/DJI_0593_JPG.jpg	jannataresort.com/raw/DJI_0593_JPG.jpg	(from https://jannataresort.com/raw/homepage)
